,product_rk,store_location_rk,period_start_dt,demand,PROMO1_FLAG,PROMO2_FLAG,PRICE_REGULAR,PRICE_AFTER_DISC,NUM_CONSULTANT,AUTORIZATION_FLAG
33603,40373,1328,2019-02-11,12.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33604,46272,1328,2019-02-11,8.0,1.0,0.0,299.0,149.5,0.0,1.0
33605,96212,1328,2019-02-11,0.0,1.0,0.0,99.0,49.5,0.0,1.0
33606,40369,1328,2019-02-18,10.0,0.0,0.0,500.0,500.0,0.0,1.0
33607,40370,1328,2019-02-18,37.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33608,40372,1328,2019-02-18,17.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33609,40373,1328,2019-02-18,17.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33610,46272,1328,2019-02-18,8.0,1.0,0.0,299.0,149.5,0.0,1.0
33611,96212,1328,2019-02-18,12.0,1.0,0.0,99.0,52.32857142899999,0.0,1.0
33612,40369,1328,2019-02-25,89.0,0.0,0.0,500.0,500.0,0.0,1.0
33613,40370,1328,2019-02-25,77.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33614,40372,1328,2019-02-25,14.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33615,40373,1328,2019-02-25,8.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33616,46272,1328,2019-02-25,6.0,1.0,0.0,299.0,149.5,0.0,1.0
33617,96212,1328,2019-02-25,23.0,1.0,0.0,99.0,69.3,0.0,1.0
33618,40369,1328,2019-03-04,167.54838700000002,0.0,0.0,500.0,500.0,0.0,1.0
33619,40370,1328,2019-03-04,245.76470600000002,0.0,0.0,1000.0,1000.0,0.0,1.0
33620,40372,1328,2019-03-04,84.628571,0.0,0.0,2000.0,2000.0,0.0,1.0
33621,40373,1328,2019-03-04,135.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33622,46272,1328,2019-03-04,46.0,1.0,0.0,299.0,149.5,0.0,1.0
33623,96212,1328,2019-03-04,84.0,1.0,0.0,99.0,69.3,0.0,1.0
33624,40369,1328,2019-03-11,39.982240000000004,0.0,0.0,500.0,500.0,0.0,1.0
33625,40370,1328,2019-03-11,55.334548,0.0,0.0,1000.0,1000.0,0.0,1.0
33626,40372,1328,2019-03-11,20.014052,0.0,0.0,2000.0,2000.0,0.0,1.0
33627,40373,1328,2019-03-11,49.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33628,46272,1328,2019-03-11,17.0,1.0,0.0,299.0,234.92857143,0.0,1.0
33629,96212,1328,2019-03-11,15.0,1.0,0.0,99.0,82.028571429,0.0,1.0
33630,40369,1328,2019-03-18,17.0,0.0,0.0,500.0,500.0,0.0,1.0
33631,40370,1328,2019-03-18,50.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33632,40372,1328,2019-03-18,17.721311,0.0,0.0,2000.0,2000.0,0.0,1.0
33633,40373,1328,2019-03-18,12.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33634,46272,1328,2019-03-18,4.0,0.0,0.0,299.0,299.0,0.0,1.0
33635,96212,1328,2019-03-18,8.0,0.0,0.0,99.0,99.0,0.0,1.0
33636,40369,1328,2019-03-25,25.0,0.0,0.0,500.0,500.0,0.0,1.0
33637,40370,1328,2019-03-25,24.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33638,40372,1328,2019-03-25,22.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33639,40373,1328,2019-03-25,7.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33640,46272,1328,2019-03-25,19.0,0.0,0.0,299.0,149.5,0.0,1.0
33641,96212,1328,2019-03-25,19.0,0.0,0.0,99.0,69.3,0.0,1.0
33642,40369,1328,2019-04-01,14.0,0.0,0.0,500.0,500.0,0.0,1.0
33643,40370,1328,2019-04-01,32.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33644,40372,1328,2019-04-01,20.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33645,40373,1328,2019-04-01,9.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33646,46272,1328,2019-04-01,12.0,1.0,0.0,299.0,149.5,0.0,1.0
33647,96212,1328,2019-04-01,22.0,1.0,0.0,99.0,70.714285714,0.0,1.0
33648,40369,1328,2019-04-08,9.0,0.0,0.0,500.0,500.0,0.0,1.0
33649,40370,1328,2019-04-08,35.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33650,40372,1328,2019-04-08,9.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33651,40373,1328,2019-04-08,11.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33652,46272,1328,2019-04-08,13.0,1.0,0.0,299.0,149.5,0.0,1.0
33653,96212,1328,2019-04-08,39.0,1.0,0.0,99.0,54.017857143,0.0,1.0
33654,40369,1328,2019-04-15,18.0,0.0,0.0,500.0,500.0,0.0,1.0
33655,40370,1328,2019-04-15,37.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33656,40372,1328,2019-04-15,17.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33657,40373,1328,2019-04-15,12.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33658,46272,1328,2019-04-15,12.0,1.0,0.0,299.0,184.28163265,0.0,1.0
33659,96212,1328,2019-04-15,32.0,1.0,0.0,99.0,59.832142857,0.0,1.0
33660,40369,1328,2019-04-22,9.0,0.0,0.0,500.0,500.0,0.0,1.0
33661,40370,1328,2019-04-22,26.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33662,40372,1328,2019-04-22,27.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33663,40373,1328,2019-04-22,17.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33664,46272,1328,2019-04-22,2.0,1.0,0.0,299.0,209.3,0.0,1.0
33665,96212,1328,2019-04-22,59.0,1.0,0.0,99.0,69.15857142899999,0.0,1.0
33666,40369,1328,2019-04-29,15.0,0.0,0.0,500.0,500.0,0.0,1.0
33667,40370,1328,2019-04-29,34.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33668,40372,1328,2019-04-29,12.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33669,40373,1328,2019-04-29,12.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33670,46272,1328,2019-04-29,4.0,1.0,0.0,299.0,215.70714286,0.0,1.0
33671,96212,1328,2019-04-29,35.0,1.0,0.0,99.0,73.280204082,0.0,1.0
33672,40369,1328,2019-05-06,0.0,0.0,0.0,500.0,500.0,0.0,1.0
33673,40370,1328,2019-05-06,0.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33674,40372,1328,2019-05-06,0.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33675,40373,1328,2019-05-06,0.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33676,46272,1328,2019-05-06,0.0,0.0,0.0,299.0,240.26857143,0.0,1.0
33677,96212,1328,2019-05-06,0.0,0.0,0.0,99.0,79.365,0.0,1.0
33678,40369,1328,2019-05-13,26.0,0.0,0.0,500.0,500.0,0.0,1.0
33679,40370,1328,2019-05-13,32.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33680,40372,1328,2019-05-13,20.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33681,40373,1328,2019-05-13,12.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33682,46272,1328,2019-05-13,5.0,0.0,0.0,299.0,222.64809524,0.0,1.0
33683,96212,1328,2019-05-13,17.0,0.0,0.0,99.0,75.028,0.0,1.0
33684,40369,1328,2019-05-20,19.0,0.0,0.0,500.0,500.0,0.0,1.0
33685,40370,1328,2019-05-20,66.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33686,40372,1328,2019-05-20,20.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33687,40373,1328,2019-05-20,21.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33688,46272,1328,2019-05-20,7.0,0.0,0.0,299.0,239.2,0.0,1.0
33689,96212,1328,2019-05-20,24.0,0.0,0.0,99.0,78.504642857,0.0,1.0
33690,40369,1328,2019-05-27,17.0,0.0,0.0,500.0,500.0,0.0,1.0
33691,40370,1328,2019-05-27,65.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33692,40372,1328,2019-05-27,32.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33693,40373,1328,2019-05-27,17.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33694,46272,1328,2019-05-27,13.0,1.0,0.0,298.14285714,155.48,0.0,1.0
33695,96212,1328,2019-05-27,50.0,1.0,0.0,99.0,68.778061224,0.0,1.0
33696,40369,1328,2019-06-03,13.0,0.0,0.0,500.0,500.0,0.0,1.0
33697,40370,1328,2019-06-03,36.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33698,40372,1328,2019-06-03,19.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33699,40373,1328,2019-06-03,10.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33700,46272,1328,2019-06-03,31.0,1.0,0.0,298.0,149.0,0.0,1.0
33701,96212,1328,2019-06-03,24.0,1.0,0.0,99.0,69.3,0.0,1.0
33702,40369,1328,2019-06-10,5.0,0.0,0.0,500.0,500.0,0.0,1.0
33703,40370,1328,2019-06-10,54.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33704,40372,1328,2019-06-10,15.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33705,40373,1328,2019-06-10,16.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33706,46272,1328,2019-06-10,27.0,1.0,0.0,298.0,149.0,0.0,1.0
33707,96212,1328,2019-06-10,24.0,1.0,0.0,99.0,69.3,0.0,1.0
33708,40369,1328,2019-06-17,0.0,0.0,0.0,500.0,500.0,0.0,1.0
33709,40370,1328,2019-06-17,0.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33710,40372,1328,2019-06-17,0.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33711,40373,1328,2019-06-17,0.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33712,46272,1328,2019-06-17,26.0,1.0,0.0,298.0,149.0,0.0,1.0
33713,96212,1328,2019-06-17,41.0,1.0,0.0,99.0,69.182142857,0.0,1.0
33714,40369,1328,2019-06-24,14.0,0.0,0.0,500.0,500.0,0.0,1.0
33715,40370,1328,2019-06-24,29.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33716,40372,1328,2019-06-24,18.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33717,40373,1328,2019-06-24,12.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33718,46272,1328,2019-06-24,34.0,1.0,0.0,298.0,152.19285714,0.0,1.0
33719,96212,1328,2019-06-24,27.0,1.0,0.0,99.0,69.3,0.0,1.0
33720,40369,1328,2019-07-01,6.0,0.0,0.0,500.0,500.0,0.0,1.0
33721,40370,1328,2019-07-01,28.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33722,40372,1328,2019-07-01,27.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33723,40373,1328,2019-07-01,19.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33724,46272,1328,2019-07-01,25.0,1.0,0.0,298.57142857,186.01142857,0.0,1.0
33725,96212,1328,2019-07-01,19.0,1.0,0.0,99.0,69.123214286,0.0,1.0
33726,40369,1328,2019-07-08,10.0,0.0,0.0,500.0,500.0,0.0,1.0
33727,40370,1328,2019-07-08,31.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33728,40372,1328,2019-07-08,11.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33729,40373,1328,2019-07-08,16.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33730,46272,1328,2019-07-08,1.0,1.0,0.0,299.0,209.3,0.0,1.0
33731,96212,1328,2019-07-08,24.0,1.0,0.0,99.0,69.15857142899999,0.0,1.0
33732,40369,1328,2019-07-15,9.0,0.0,0.0,500.0,500.0,0.0,1.0
33733,40370,1328,2019-07-15,27.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33734,40372,1328,2019-07-15,17.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33735,40373,1328,2019-07-15,11.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33736,46272,1328,2019-07-15,7.0,1.0,0.0,299.0,209.3,0.0,1.0
33737,96212,1328,2019-07-15,34.0,1.0,0.0,99.0,69.3,0.0,1.0
33738,40369,1328,2019-07-22,11.0,0.0,0.0,500.0,500.0,0.0,1.0
33739,40370,1328,2019-07-22,28.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33740,40372,1328,2019-07-22,21.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33741,40373,1328,2019-07-22,11.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33742,46272,1328,2019-07-22,7.0,1.0,0.0,299.0,209.3,0.0,1.0
33743,96212,1328,2019-07-22,38.0,1.0,0.0,99.0,68.856607143,0.0,1.0
33744,40369,1328,2019-07-29,12.0,0.0,0.0,500.0,500.0,0.0,1.0
33745,40370,1328,2019-07-29,33.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33746,40372,1328,2019-07-29,21.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33747,40373,1328,2019-07-29,13.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33748,46272,1328,2019-07-29,2.0,1.0,0.0,299.0,209.3,0.0,1.0
33749,96212,1328,2019-07-29,38.0,1.0,0.0,99.0,69.27474489800001,0.0,1.0
33750,40369,1328,2019-08-05,10.0,0.0,0.0,500.0,500.0,0.0,1.0
33751,40370,1328,2019-08-05,27.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33752,40372,1328,2019-08-05,27.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33753,40373,1328,2019-08-05,17.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33754,46272,1328,2019-08-05,12.0,1.0,0.0,299.0,209.3,0.0,1.0
33755,96212,1328,2019-08-05,28.0,1.0,0.0,99.0,69.3,0.0,1.0
33756,40369,1328,2019-08-12,8.0,0.0,0.0,500.0,500.0,0.0,1.0
33757,40370,1328,2019-08-12,45.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33758,40372,1328,2019-08-12,21.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33759,40373,1328,2019-08-12,13.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33760,46272,1328,2019-08-12,4.0,1.0,0.0,299.0,207.24571429,0.0,1.0
33761,96212,1328,2019-08-12,38.0,1.0,0.0,99.0,62.526315788999995,0.0,1.0
33762,40369,1328,2019-08-19,11.0,0.0,0.0,500.0,500.0,0.0,1.0
33763,40370,1328,2019-08-19,33.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33764,40372,1328,2019-08-19,15.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33765,40373,1328,2019-08-19,20.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33766,46272,1328,2019-08-19,5.0,0.0,0.0,299.0,209.3,0.0,1.0
33767,96212,1328,2019-08-19,32.0,0.0,0.0,99.0,69.3,0.0,1.0
33768,40369,1328,2019-08-26,9.0,0.0,0.0,500.0,500.0,0.0,1.0
33769,40370,1328,2019-08-26,39.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33770,40372,1328,2019-08-26,20.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33771,40373,1328,2019-08-26,8.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33772,46272,1328,2019-08-26,4.0,0.0,0.0,299.0,209.3,0.0,1.0
33773,96212,1328,2019-08-26,20.0,0.0,0.0,99.0,69.3,0.0,1.0
33774,40369,1328,2019-09-02,17.0,0.0,0.0,500.0,500.0,0.0,1.0
33775,40370,1328,2019-09-02,33.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33776,40372,1328,2019-09-02,18.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33777,40373,1328,2019-09-02,11.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33778,46272,1328,2019-09-02,4.0,0.0,0.0,263.28571429,184.3,0.0,1.0
33779,96212,1328,2019-09-02,21.0,0.0,0.0,78.285714286,54.8,0.0,1.0
33780,40369,1328,2019-09-09,7.0,0.0,0.0,500.0,500.0,0.0,1.0
33781,40370,1328,2019-09-09,21.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33782,40372,1328,2019-09-09,19.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33783,40373,1328,2019-09-09,13.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33784,46272,1328,2019-09-09,2.0,0.0,0.0,249.0,174.3,0.0,1.0
33785,96212,1328,2019-09-09,19.0,0.0,0.0,70.0,49.0,0.0,1.0
33786,40369,1328,2019-09-16,12.0,0.0,0.0,500.0,500.0,0.0,1.0
33787,40370,1328,2019-09-16,27.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33788,40372,1328,2019-09-16,13.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33789,40373,1328,2019-09-16,9.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33790,46272,1328,2019-09-16,5.0,0.0,0.0,249.0,174.3,0.0,1.0
33791,96212,1328,2019-09-16,27.0,0.0,0.0,70.0,48.286190476,0.0,1.0
33792,40369,1328,2019-09-23,24.0,0.0,0.0,500.0,500.0,0.0,1.0
33793,40370,1328,2019-09-23,34.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33794,40372,1328,2019-09-23,21.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33795,40373,1328,2019-09-23,13.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33796,46272,1328,2019-09-23,4.0,0.0,0.0,269.16571429,188.41428571,0.0,1.0
33797,96212,1328,2019-09-23,32.0,0.0,0.0,70.0,48.520714286,0.0,1.0
33798,40369,1328,2019-09-30,0.0,0.0,0.0,500.0,500.0,0.0,1.0
33799,40370,1328,2019-09-30,0.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33800,40372,1328,2019-09-30,0.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33801,40373,1328,2019-09-30,0.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33802,46272,1328,2019-09-30,0.0,1.0,0.0,284.29,199.0,0.0,1.0
33803,96212,1328,2019-09-30,0.0,1.0,0.0,70.0,48.666666667,0.0,1.0
33804,40369,1328,2019-10-07,5.0,0.0,0.0,500.0,500.0,0.0,1.0
33805,40370,1328,2019-10-07,24.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33806,40372,1328,2019-10-07,27.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33807,40373,1328,2019-10-07,14.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33808,46272,1328,2019-10-07,3.0,1.0,0.0,284.29,199.0,0.0,1.0
33809,96212,1328,2019-10-07,15.0,1.0,0.0,70.0,49.0,0.0,1.0
33810,40369,1328,2019-10-14,0.0,0.0,0.0,500.0,500.0,0.0,1.0
33811,40370,1328,2019-10-14,0.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33812,40372,1328,2019-10-14,0.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33813,40373,1328,2019-10-14,0.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33814,46272,1328,2019-10-14,0.0,1.0,0.0,284.29,199.0,0.0,1.0
33815,96212,1328,2019-10-14,0.0,1.0,0.0,70.0,49.0,0.0,1.0
33816,40369,1328,2019-10-21,14.0,0.0,0.0,500.0,500.0,0.0,1.0
33817,40370,1328,2019-10-21,28.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33818,40372,1328,2019-10-21,16.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33819,40373,1328,2019-10-21,18.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33820,46272,1328,2019-10-21,4.0,1.0,0.0,284.29,199.0,0.0,1.0
33821,96212,1328,2019-10-21,26.2,1.0,0.0,70.0,49.0,0.0,1.0
33822,40369,1328,2019-10-28,2.0,0.0,0.0,500.0,500.0,0.0,1.0
33823,40370,1328,2019-10-28,17.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33824,40372,1328,2019-10-28,13.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33825,40373,1328,2019-10-28,14.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33826,46272,1328,2019-10-28,4.0,1.0,0.0,284.29,199.0,0.0,1.0
33827,96212,1328,2019-10-28,22.6,1.0,0.0,70.0,49.0,0.0,1.0
33828,40369,1328,2019-11-04,4.0,0.0,0.0,500.0,500.0,0.0,1.0
33829,40370,1328,2019-11-04,26.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33830,40372,1328,2019-11-04,17.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33831,40373,1328,2019-11-04,10.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33832,46272,1328,2019-11-04,3.0,1.0,0.0,284.29,199.0,0.0,1.0
33833,96212,1328,2019-11-04,18.6,1.0,0.0,70.0,49.0,0.0,1.0
33834,40369,1328,2019-11-11,4.0,0.0,0.0,500.0,500.0,0.0,1.0
33835,40370,1328,2019-11-11,23.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33836,40372,1328,2019-11-11,13.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33837,40373,1328,2019-11-11,12.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33838,46272,1328,2019-11-11,4.0,1.0,0.0,284.29,199.0,0.0,1.0
33839,96212,1328,2019-11-11,19.833333,1.0,0.0,70.0,49.0,0.0,1.0
33840,40369,1328,2019-11-18,8.0,0.0,0.0,500.0,500.0,0.0,1.0
33841,40370,1328,2019-11-18,24.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33842,40372,1328,2019-11-18,18.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33843,40373,1328,2019-11-18,20.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33844,46272,1328,2019-11-18,10.0,1.0,0.0,284.29,199.0,0.0,1.0
33845,96212,1328,2019-11-18,19.833333,1.0,0.0,70.0,49.0,0.0,1.0
33846,40369,1328,2019-11-25,16.0,0.0,0.0,500.0,500.0,0.0,1.0
33847,40370,1328,2019-11-25,42.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33848,40372,1328,2019-11-25,21.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33849,40373,1328,2019-11-25,15.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33850,46272,1328,2019-11-25,9.0,1.0,0.0,284.29,199.0,0.0,1.0
33851,96212,1328,2019-11-25,19.833333,1.0,0.0,70.0,49.0,0.0,1.0
33852,40369,1328,2019-12-02,,0.0,0.0,500.0,500.0,0.0,1.0
33853,40370,1328,2019-12-02,,0.0,0.0,1000.0,1000.0,0.0,1.0
33854,40372,1328,2019-12-02,,0.0,0.0,2000.0,2000.0,0.0,1.0
33855,40373,1328,2019-12-02,,0.0,0.0,3000.0,3000.0,0.0,1.0
33856,46272,1328,2019-12-02,,1.0,0.0,284.29,199.0,0.0,1.0
33857,96212,1328,2019-12-02,,1.0,0.0,70.0,49.0,0.0,1.0
33858,40369,1328,2019-12-09,,0.0,0.0,500.0,500.0,0.0,1.0
33859,40370,1328,2019-12-09,,0.0,0.0,1000.0,1000.0,0.0,1.0
33860,40372,1328,2019-12-09,,0.0,0.0,2000.0,2000.0,0.0,1.0
33861,40373,1328,2019-12-09,,0.0,0.0,3000.0,3000.0,0.0,1.0
33862,46272,1328,2019-12-09,,1.0,0.0,284.29,191.42285714,0.0,1.0
33863,96212,1328,2019-12-09,,1.0,0.0,70.0,49.0,0.0,1.0
33864,40369,1328,2019-12-16,,0.0,0.0,500.0,500.0,0.0,1.0
33865,40370,1328,2019-12-16,,0.0,0.0,1000.0,1000.0,0.0,1.0
33866,40372,1328,2019-12-16,,0.0,0.0,2000.0,2000.0,0.0,1.0
33867,40373,1328,2019-12-16,,0.0,0.0,3000.0,3000.0,0.0,1.0
33868,46272,1328,2019-12-16,,1.0,0.0,284.29,199.0,0.0,1.0
33869,96212,1328,2019-12-16,,1.0,0.0,70.0,49.0,0.0,1.0
33870,40369,1328,2019-12-23,,0.0,0.0,500.0,500.0,0.0,1.0
33871,40370,1328,2019-12-23,,0.0,0.0,1000.0,1000.0,0.0,1.0
33872,40372,1328,2019-12-23,,0.0,0.0,2000.0,2000.0,0.0,1.0
33873,40373,1328,2019-12-23,,0.0,0.0,3000.0,3000.0,0.0,1.0
33874,46272,1328,2019-12-23,,1.0,0.0,284.29,199.0,0.0,1.0
33875,96212,1328,2019-12-23,,1.0,0.0,70.0,49.0,0.0,1.0
33876,40369,1328,2019-12-30,,0.0,0.0,500.0,500.0,0.0,1.0
33877,40370,1328,2019-12-30,,0.0,0.0,1000.0,1000.0,0.0,1.0
33878,40372,1328,2019-12-30,,0.0,0.0,2000.0,2000.0,0.0,1.0
33879,40373,1328,2019-12-30,,0.0,0.0,3000.0,3000.0,0.0,1.0
33880,46272,1328,2019-12-30,,1.0,0.0,284.29,199.0,0.0,1.0
33881,96212,1328,2019-12-30,,1.0,0.0,121.02142857,84.714285714,0.0,1.0
33888,40369,1347,2017-12-11,29.0,0.0,0.0,500.0,500.0,0.0,1.0
33889,40370,1347,2017-12-11,33.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33890,40372,1347,2017-12-11,15.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33891,40373,1347,2017-12-11,5.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33892,46272,1347,2017-12-11,7.0,0.0,0.0,159.0,159.0,0.0,1.0
33893,96212,1347,2017-12-11,1.0,0.0,0.0,49.0,49.0,0.0,1.0
33894,40369,1347,2017-12-18,81.0,0.0,0.0,500.0,500.0,0.0,1.0
33895,40370,1347,2017-12-18,92.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33896,40372,1347,2017-12-18,39.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33897,40373,1347,2017-12-18,24.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33898,46272,1347,2017-12-18,15.0,1.0,0.0,185.571429,185.571429,0.0,1.0
33899,96212,1347,2017-12-18,0.0,1.0,0.0,49.0,49.0,0.0,1.0
33900,40369,1347,2017-12-25,190.0,0.0,0.0,500.0,500.0,0.0,1.0
33901,40370,1347,2017-12-25,175.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33902,40372,1347,2017-12-25,101.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33903,40373,1347,2017-12-25,71.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33904,46272,1347,2017-12-25,21.0,1.0,0.0,240.571429,240.571429,0.0,1.0
33905,96212,1347,2017-12-25,0.0,1.0,0.0,49.0,49.0,0.0,1.0
33906,40369,1347,2018-01-01,99.0,0.0,0.0,500.0,500.0,0.0,1.0
33907,40370,1347,2018-01-01,200.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33908,40372,1347,2018-01-01,95.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33909,40373,1347,2018-01-01,36.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33910,46272,1347,2018-01-01,10.0,1.0,0.0,244.714286,244.714286,0.0,1.0
33911,96212,1347,2018-01-01,16.0,1.0,0.0,69.0,69.0,0.0,1.0
33912,40369,1347,2018-01-08,0.0,0.0,0.0,500.0,500.0,0.0,1.0
33913,40370,1347,2018-01-08,0.0,0.0,0.0,1000.0,1000.0,0.0,1.0
33914,40372,1347,2018-01-08,0.0,0.0,0.0,2000.0,2000.0,0.0,1.0
33915,40373,1347,2018-01-08,16.0,0.0,0.0,3000.0,3000.0,0.0,1.0
33916,46272,1347,2018-01-08,10.0,0.0,0.0,239.0,239.0,0.0,1.0
